Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
51.629629629629626,0.7037037037037037,1.4444444444444444,1.1481481481481481,1.0740740740740742,2.5555555555555554,1.6296296296296295,0.4444444444444444,1.1111111111111112,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.5555555555555556,3.5925925925925926,2.7777777777777777,3.6296296296296298,3.7037037037037037,3.259259259259259,3.8518518518518516,3.1481481481481484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.2222222222222222,0.1644718107906293,-0.10894541361622817,0.04669948076866937,0.10909017377776561,-0.011301504415447642,0.5491358622306408,0.003493701937374959,0.051126960987022144
33.95262326802786,0.4653216269680751,0.7510676161988109,0.8639668665167353,1.491667263524686,0.6405126152203487,1.0432253296000287,0.7510676161988108,0.8473185457363234,0.5063696835418333,0.0,0.0,0.0,0.0,0.0,0.0,0.7510676161988109,0.8439494725697221,1.0127393670836666,1.2449327491304703,0.7753319296531009,0.9443187447773616,0.8639668665167353,1.1335344215771679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987515,0.42365927286816185,0.866040671257318,0.5971535527024889,0.7380696536749469,0.6045676069651306,0.7730499419960999,0.3686132739051889,0.5089754533501477,0.5196841367242419
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.7698908791709248,-0.9891046276107256,-1.9573290452630965,-0.9316212349831604,-1.1283620840407895,0.2576471452675348,-0.5456903053825404,-1.0039835208878936
27.5,0.0,1.0,0.5,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4723130923651122,-0.5324155417734577,0.147779449046552,-0.0236506923453604,-0.257996443227858,0.31884927081663517,-0.3327164919392953,-0.4539712408196431
48.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.110921812379633,0.0326582466713282,0.2541634711595001,0.0323450697244541,-0.1034245409343123,0.3272941276933329,-0.0295652558880467,0.1980380653326568
82.5,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8375609385592209,0.205299261506151,0.2793665844694563,0.1471504990596295,0.098682115697774,0.7549185450162852,0.04367978672294365,0.2035998531255518
118.0,1.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0441347302986803,1.1841792510689884,1.2130519693187654,2.627671744534137,3.1880663057113687,1.474273420678338,1.9082599107285156,1.2666852151916548
