Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
66.39285714285714,0.14285714285714285,1.8571428571428572,1.6071428571428572,2.0714285714285716,2.3214285714285716,0.6071428571428571,1.0,1.3571428571428572,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.7142857142857142,3.7857142857142856,3.0357142857142856,3.6785714285714284,3.857142857142857,3.107142857142857,3.857142857142857,3.607142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.21428571428571427,0.9129037520256997,0.10277249428150735,-0.04047837203493822,0.024824658787958122,-0.04639379073876666,-0.08440026683399458,0.0048350399376208275,0.06196442200404081
36.495904677114915,0.35634832254989907,0.803431792688493,0.5669467095138406,1.1841099620036994,0.8629652337776967,0.7859547491585427,1.0540925533894598,0.7800420555749596,0.46004370622823626,0.0,0.0,0.0,0.0,0.0,0.0,0.7628961803617723,0.9172076325837248,1.1379690439434393,1.3348205990866457,0.7559289460184546,0.9560445408144769,0.803431792688493,1.0306159867619522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889822365046137,0.4178554470186726,0.5487465593290136,0.45759255799413595,0.9051550220953544,0.6851236005240074,0.7061296494821705,0.7050426668534773,0.49513282349544013,0.5423019814792898
8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2952884728892523,-0.4963850191282118,-1.60163995891359,-0.8641796883095143,-1.1283620840407895,-1.0385622337032392,-1.4525305972251092,-1.0039835208878936
26.75,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4274913144960487,-0.25335472478353616,-0.774329948884878,-0.34685897506578645,-0.4396889415032075,-0.6198153769527207,-0.217527167074964,-0.3666276607479464
80.5,0.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7830941944285638,0.07526229853228769,-0.1715228353519601,-0.0687587894282029,-0.2933006198599563,-0.2547816464255375,0.0880510111510974,0.1622136399212722
93.25,0.0,2.25,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.268160053469615,0.34703896421746105,0.4607392443504147,0.15711735134684063,0.18417338840490988,0.4027735181499751,0.37622243555121637,0.4072505732222864
122.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.116257627163036,1.1841792510689884,2.0012078804047344,2.627671744534137,1.5983353910453502,1.474273420678338,0.6452385549119519,1.1844628335604055
