Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
59.25,0.7083333333333334,1.2916666666666667,1.2916666666666667,1.2083333333333333,2.4583333333333335,1.25,0.4583333333333333,1.375,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.8333333333333333,3.9166666666666665,3.0833333333333335,3.4166666666666665,3.7083333333333335,2.9583333333333335,3.6666666666666665,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.17008795973131594,0.09557132161903518,-0.2515110283863818,0.6635643658943585,-0.10497162266956601,0.016782969757560773,-0.0045096990137822035,0.033637237757917014
30.99824679474351,0.4643056214875365,0.750603621828092,0.9545846657358219,1.2846642825425558,0.832970935693524,0.531609533071195,0.931532942621143,0.7109393663377318,0.5036101551853348,0.0,0.0,0.0,0.0,0.0,0.0,0.7613869876268812,0.8297022339981067,1.0598058340078627,0.9743076322798876,0.6902530516863499,0.9545846657358219,0.816496580927726,0.9630868246861535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193156,0.6681123491321321,0.4958273298449472,0.45222278279624956,0.6982819621504427,0.48248018529506165,0.6537897316904344,0.347466410436032,0.4941202927326287
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.8383165558077023,-0.617797496002044,-1.2886935245591264,0.1592463837136098,-1.1283620840407895,-0.8848045001003862,-0.6134796436012292,-0.8084037974889131
31.5,0.0,1.0,0.75,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.75,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2613911971211479,-0.2034362843836543,-0.411217144397261,0.301702029233686,-0.2367269448040554,-0.6303785984499668,-0.3112894893896546,-0.26763429070015377
55.5,1.0,1.0,1.0,1.5,3.0,1.0,0.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07027750383229095,-0.09842647275326874,-0.2631844842513611,0.4978512624313485,-0.15418833165225398,0.0561660540556647,0.0753054773927703,-0.1508327035437182
89.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32864603836326933,0.4039653782800096,-0.10587102051262337,0.7153208414003449,-0.05600425854477807,0.1962806808733082,0.14173541011637292,0.4054621174500253
106.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0441347302986803,1.1893457990594083,1.0134909040328588,2.989529888685898,1.49912705116198,1.474273420678338,0.7310924515585265,1.0763925787616604
