Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
59.0,0.625,1.4583333333333333,1.6666666666666667,1.0416666666666667,2.6666666666666665,1.0,0.7916666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.4583333333333333,3.625,2.9583333333333335,4.083333333333333,3.875,3.0416666666666665,3.875,3.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333334,0.36322233764389883,-0.36385268422705536,0.561081736799768,-0.018589945060281776,0.02211915973583653,0.17430303967728,0.10427839566619423,-0.07938617759258984
29.54730915431843,0.49453535504684026,0.832970935693524,0.5646597025732799,0.858672720295521,0.5646597025732801,1.0215078369104984,0.9770927002733859,0.8846517369293828,0.5036101551853348,0.0,0.0,0.0,0.0,0.0,0.0,0.7210600087592461,0.9237212077056678,0.999093792292346,1.138903617201808,0.7974142996067924,0.9078961186825509,0.6796738348201514,0.9696480760071398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148511169990533,0.6923386465609969,0.5586294330868918,0.5010331374678326,0.623028556356279,0.6701694961241516,0.3764982520940011,0.5563231380880235,0.46622938087461535
21.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.1747353055592996,-0.9891046276107256,0.2541634711595001,-0.7849366628412658,-0.7276177583722229,-0.5947046945291655,-1.4525305972251092,-0.5106212981703863
34.75,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,2.75,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.12687518567454964,-0.82101894627741,0.2618476791732874,-0.2668106514601611,-0.2728333986535177,-0.0855619952157784,-0.37708796860929833,-0.4539712408196431
52.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.5,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0042640804831554,-0.4614012744256124,0.3322986142368797,-0.0236506923453604,-0.21675992583361198,0.2576471452675348,-0.0295652558880467,-0.3426961181345347
86.0,1.0,1.25,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48293033004797925,0.0485216107118107,0.5569394157572105,0.0011255357876467,-0.1034245409343123,0.4027735181499751,0.619190878205748,0.3011339427271498
118.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.116257627163036,0.9262540888275572,2.0012078804047344,2.627671744534137,1.5983353910453502,0.7783250843704056,0.682737528505484,0.7272217072498277
