Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
59.0,0.7692307692307693,1.2692307692307692,1.3846153846153846,0.6153846153846154,2.730769230769231,0.34615384615384615,0.7692307692307693,1.1153846153846154,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4615384615384615,3.769230769230769,3.0,4.0,3.9615384615384617,3.0384615384615383,3.9615384615384617,3.730769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.02146879841513938,-0.1717539994452708,0.2208782541502527,0.02390978025177392,0.030243946742014582,-0.006830017049183157,0.5487731404119394,0.030597724105978975
36.911786735404725,0.4296689244236597,0.7243033788512825,0.9829312519977405,0.6373020054525531,0.6038339048243188,1.0561177090573832,0.9511127086814606,0.8161824833662176,0.5099019513592785,0.0,0.0,0.0,0.0,0.0,0.0,0.7605665904189707,0.9511127086814605,1.131370849898476,1.1661903789690602,0.9992304731449789,0.7736029591861309,0.7200427337745576,0.9615692302769387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47067872433164154,0.5854480320590644,0.4622565902818448,0.5859903591878008,0.866477104666409,0.7631193635855191,0.4044165177667621,0.30805664236259733,0.43186374648745396
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.8614247358842729,-0.7649903858329714,-1.9573290452630965,-0.9316212349831604,-0.7276177583722229,-0.8045330477577123,0.2959318521437351,-0.8084037974889131
24.75,1.0,1.0,0.25,0.0,3.0,0.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5206895848705151,-0.4963850191282118,0.1552971799638647,-0.2668106514601611,-0.2728333986535177,-0.1179883952520807,0.3795862924542353,-0.3426961181345347
66.5,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0042640804831554,-0.2731958272025764,0.2408720947488381,-0.1094572188974021,-0.0707267420214313,-0.05073850400287935,0.4574915697087104,0.1021829230687639
89.5,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.75,3.0,5.0,5.0,3.75,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3015163259417265,0.2557947402767087,0.3472561168617862,-0.0880250677150249,-0.0438959800688116,0.06246558737148018,0.6452385549119519,0.3148749758106601
118.0,1.0,3.0,3.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4219902156450466,1.0421529092284814,1.2130519693187654,2.989529888685898,3.1880663057113687,1.3483436303746374,1.9082599107285156,1.2666852151916548
