Id,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,itemPurchaseCoffee,itempurchaseCold,itemPurchasePastries,itemPurchaseJuices,itemPurchaseSandwiches,itemPurchaseOthers,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,chooseRate,promoMethodApp,promoMethodSoc,promoMethodEmail,promoMethodDeal,promoMethodFriend,promoMethodDisplay,promoMethodBillboard,promoMethodOthers,loyal,0,1,2,3,4,5,6,7
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
61.464285714285715,0.5357142857142857,1.1428571428571428,0.8571428571428571,0.8571428571428571,2.607142857142857,0.7857142857142857,0.6428571428571429,1.3214285714285714,0.4642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.3214285714285714,3.6785714285714284,2.892857142857143,3.7857142857142856,3.9285714285714284,3.1785714285714284,3.8214285714285716,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.03504641418946241,-0.0013592547878277,-0.04519408460183578,-0.021642822103425587,-0.09157270046851188,-0.10194188613136872,0.09881411805710837,0.5283609946087074
39.40246480620512,0.5078745001833699,0.3563483225498991,0.803431792688493,0.9704632614370015,0.7859547491585427,1.2279806626883454,0.67846699279881,0.772373514927102,0.5078745001833699,0.0,0.0,0.0,0.0,0.0,0.0,0.6696362433535825,0.9833266074561476,1.2863754913561998,1.2279806626883454,0.9399988742535192,0.9833266074561477,0.8629652337776966,1.0363754503432017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900210277874798,0.47657214280740406,0.34288942952793516,0.5236751553363318,0.3318833172777183,0.6884546387573528,0.6001213469020915,0.5324689446767001,0.28880766300747923
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5994196540947806,-0.6384135538239024,-1.9573290452630965,-0.9316212349831604,-0.7276177583722229,-1.0385622337032392,-0.8264534570444743,0.288747961683047
26.0,0.0,1.0,0.0,0.0,2.75,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2936392476698987,-0.216121022049668,-0.218355508840478,-0.09970936831279155,-0.2933006198599563,-0.40609990402890994,-0.4054190895458979,0.3148749758106601
66.5,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0161155116698588,-0.0650879304567118,0.210957089499025,-0.0687587894282029,-0.1795424607176307,-0.0892802412878128,0.19748785646234274,0.39201535478845584
95.5,1.0,1.0,1.25,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,4.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4274913144960487,0.2567724884490824,0.2408720947488381,0.16718628375021677,-0.0707267420214313,0.12721361339304746,0.3795862924542353,0.7248180563350554
122.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9469193611284666,0.5253778551538419,0.5793756696945704,0.7500493127747367,3.1880663057113687,1.3483436303746374,1.9082599107285156,1.2666852151916548
